filename,width,height,class,xmin,ymin,xmax,ymax
dog-133_jpg.rf.af9a6c4e34e80d0c0e1ed267efb9b467.jpg,320,320,dog,21,6,317,317
cat-3913_jpg.rf.b0a6220133f55712a6aa1118faa70ca3.jpg,320,320,cat,12,9,319,311
cat-3649_jpg.rf.b1450bd2952d23f958405c1b9d572527.jpg,320,320,cat,51,39,305,306
dog-221_jpg.rf.b1ee01a4b32e2bc34a333f07eed74b6a.jpg,320,320,dog,3,19,318,305
dog-261_jpg.rf.b23441558b1207ff9320c656dfba4c69.jpg,320,320,dog,1,27,319,312
dog-134_jpg.rf.b142e6be3237271ac2f2dfebafa353cb.jpg,320,320,dog,14,2,306,274

dog-156_jpg.rf.b2370419d3d00b4e0677c84f7bf05f0d.jpg,320,320,dog,41,18,313,314
cat-3978_jpg.rf.b0e8e1b4612788e23f38d9c32dba83b5.jpg,320,320,cat,2,1,274,319
cat-3673_jpg.rf.b18d5de5f345d38bba50c90bdbcf1fda.jpg,320,320,cat,0,20,319,290
cat-3781_jpg.rf.b1e39bc967c3cbd53dbc20a06791d332.jpg,320,320,cat,16,39,290,246
dog-408_jpg.rf.b2aab8e02d2b575d197f4e3474d65b8f.jpg,320,320,dog,111,109,315,285
dog-484_jpg.rf.b299b958532944159ee9f34c3cfcb727.jpg,320,320,dog,19,85,287,229
dog-253_jpg.rf.b2466cf1d5b697d8775e5a74fdffaed0.jpg,320,320,dog,8,3,318,305
dog-75_jpg.rf.b2b4223c44cb4d7a67ecfd789553d2cd.jpg,320,320,dog,29,15,301,259
cat-3688_jpg.rf.b2b815b7bef3ba345bda302d79935c79.jpg,320,320,cat,3,20,300,316
dog-433_jpg.rf.b2b7d79275600feee204636888dca854.jpg,320,320,dog,32,81,180,207
cat-3894_jpg.rf.b2e0a79f00179e23f59d75eb53b2641c.jpg,320,320,cat,1,12,315,296
dog-463_jpg.rf.b2ca6de1b7da1928009bb5aba9eee501.jpg,320,320,dog,39,59,295,264
cat-3753_jpg.rf.b2c4b543147d6d7f8781a83505082f37.jpg,320,320,cat,69,20,266,308
dog-447_jpg.rf.b2dc350ccbbadd7e6566a41743bec51c.jpg,320,320,dog,18,14,319,292
dog-170_jpg.rf.b30742e044746667078bb23f4eb1de75.jpg,320,320,dog,18,0,300,317
cat-3742_jpg.rf.b2c514d4bd144ebc618c6d748cc23467.jpg,320,320,cat,2,11,304,311
cat-3644_jpg.rf.b3342f66f6f7dc3063989df5797dbdcf.jpg,320,320,cat,4,4,226,168
cat-3644_jpg.rf.b3342f66f6f7dc3063989df5797dbdcf.jpg,320,320,cat,25,166,255,318
dog-288_jpg.rf.b30c479f0dad91d823b4cd8eb0a224cd.jpg,320,320,dog,47,58,267,258
cat-3702_jpg.rf.b2db2642cd3a877214002527b1e7e4d2.jpg,320,320,cat,54,80,300,244
dog-357_jpg.rf.b2ce1d91e387590fc40a5f36eab823c2.jpg,320,320,dog,4,70,319,256
dog-398_jpg.rf.b33c3d73d2150765b42cb77a22f82a76.jpg,320,320,dog,12,3,292,287
cat-3934_jpg.rf.b38b6a3b6361a180d6e6a1dd16f694a2.jpg,320,320,cat,1,17,305,306
dog-93_jpg.rf.b38938388b41546262049f36af89cfe2.jpg,320,320,dog,53,79,312,196
dog-406_jpg.rf.b383b1ec0bd29f04bd99fb0a623500d4.jpg,320,320,dog,16,17,281,299
dog-246_jpg.rf.b3760827a165df048c288789f3a3a05b.jpg,320,320,dog,2,34,298,272
dog-158_jpg.rf.b3895b5e069896009111a60eacb13cbb.jpg,320,320,dog,8,15,313,299
dog-397_jpg.rf.b42e5374cabf3f78a2db9bfb4dd6bff8.jpg,320,320,dog,36,31,284,306
dog-442_jpg.rf.b3c3aec68957838cd8866a7c12278b24.jpg,320,320,dog,10,3,266,188
dog-49_jpg.rf.b4be11d04f480c65e6c7376614c623f6.jpg,320,320,dog,78,70,316,319
dog-332_jpg.rf.b4a6016278289e1a4215418f5c39b73b.jpg,320,320,dog,15,19,283,315
cat-3674_jpg.rf.b46d4d24a04e12fc333d02ebcc64b2a9.jpg,320,320,cat,75,113,199,316
dog-10_jpg.rf.b42d9783f8e366873895c226f01885b2.jpg,320,320,dog,48,35,304,277
dog-455_jpg.rf.b4b11d4e5295f0975bdc335cf38246a0.jpg,320,320,dog,1,2,315,317
dog-2_jpg.rf.b378e62779a4015c203b82f4990c83c0.jpg,320,320,dog,71,44,297,204
cat-3827_jpg.rf.b4f6461edb81a5cdb9e38a14482b1dd8.jpg,320,320,cat,1,31,319,314
cat-3661_jpg.rf.b4fa93693333b4473800c7afcb170fb3.jpg,320,320,cat,96,27,198,158
cat-3661_jpg.rf.b4fa93693333b4473800c7afcb170fb3.jpg,320,320,cat,11,151,310,307
cat-3664_jpg.rf.b4e6fd9085816772730a4244516f2cdd.jpg,320,320,cat,30,22,318,314
cat-3678_jpg.rf.b4d77f35044d38e7a004d4d96e9f9e4f.jpg,320,320,cat,12,101,319,281
cat-3815_jpg.rf.b4ad554997059f20670d069e55af59b9.jpg,320,320,cat,24,33,296,271
dog-351_jpg.rf.b570d671392b06805a742cc08d8b876f.jpg,320,320,dog,13,3,289,317
dog-480_jpg.rf.b527ace1b439c75ee083c77f0d534b3e.jpg,320,320,dog,11,3,214,211
dog-480_jpg.rf.b527ace1b439c75ee083c77f0d534b3e.jpg,320,320,dog,134,234,242,310
cat-3832_jpg.rf.b5da2daf1b77711644ae53d5cf46d4b9.jpg,320,320,cat,53,27,281,309
dog-41_jpg.rf.b5fa9620d84358574187256e14a9232b.jpg,320,320,dog,105,130,319,312
dog-106_jpg.rf.b5bf4efe778188234cafa357076bc71d.jpg,320,320,dog,6,79,228,275
cat-3566_jpg.rf.b624b3f141a23a53fcb56baa21ae0c4c.jpg,320,320,cat,97,9,261,279
dog-3_jpg.rf.b5efdb83951aec3a9eb8f21f81cdc4a4.jpg,320,320,dog,3,16,319,318
dog-445_jpg.rf.b639209bd47ededb49c5e99337707e53.jpg,320,320,dog,107,112,243,182
cat-24_jpg.rf.b633a79f8ce593bcf8c358a4d4afab0a.jpg,320,320,cat,1,50,294,249
dog-165_jpg.rf.b60ac95eec791c9649a97516862a45d6.jpg,320,320,dog,40,11,290,278
dog-326_jpg.rf.b63f7606a4943a09b9925b5add59c75d.jpg,320,320,dog,9,26,310,304
cat-3529_jpg.rf.b6786d338b87f56a76358ac0afc00daf.jpg,320,320,cat,106,8,247,316
cat-3663_jpg.rf.b639356fafcb29ae91a43e8e0e85ac3a.jpg,320,320,cat,5,51,319,261
cat-3548_jpg.rf.b6cf36e9963301acc179f18e53fe1c1a.jpg,320,320,cat,1,19,291,219
cat-3697_jpg.rf.b68ef2a13f8584acc02f4638ef4c3731.jpg,320,320,cat,95,202,165,319
cat-3757_jpg.rf.b6cf4e8f3dcb6605b2a968f9a54dd87c.jpg,320,320,cat,1,3,319,316
cat-3951_jpg.rf.b7477617128ca4ac00f237ea1333f652.jpg,320,320,cat,5,15,263,284
cat-3953_jpg.rf.b6bd91c21e3ec067bad4ca21cfaa17bb.jpg,320,320,cat,11,8,319,288
cat-3629_jpg.rf.b71328e1890d51238ba1f96e5c96ea89.jpg,320,320,cat,16,101,303,222
cat-3600_jpg.rf.b793b344e11bab0e2ab58bfbd9e2aa7b.jpg,320,320,cat,0,0,267,318
cat-3926_jpg.rf.b81137efd5347cf855a9e9c0e1daa576.jpg,320,320,cat,50,9,272,297
dog-292_jpg.rf.b6baeadf1bd744d4c9dac3a6a933e5cf.jpg,320,320,dog,22,30,307,296
cat-3745_jpg.rf.b8295f2fe2f8206248d7e215c354e1eb.jpg,320,320,cat,33,37,309,245
dog-379_jpg.rf.b740790c873befe9ac64287a10b2ae94.jpg,320,320,dog,75,21,241,295
dog-254_jpg.rf.b86277d60740cb8c9449318ae63eef8e.jpg,320,320,dog,39,5,233,303
cat-3586_jpg.rf.b88d198d7de3fabd7943ffc5bce62f2c.jpg,320,320,cat,41,72,285,311
cat-3549_jpg.rf.b867de8ba4c8a9fe097919c9a736871b.jpg,320,320,cat,54,74,315,208
cat-3549_jpg.rf.b867de8ba4c8a9fe097919c9a736871b.jpg,320,320,cat,100,202,262,320
dog-327_jpg.rf.b8ba2c8587980290034f4debd80284b4.jpg,320,320,dog,18,8,304,311
cat-3613_jpg.rf.b90b35d3f8f89c173c266a17d3945b0b.jpg,320,320,cat,10,14,314,270
cat-3890_jpg.rf.b8bff24432dbdff0fdbdc99a41105fe5.jpg,320,320,cat,37,0,320,297
dog-241_jpg.rf.b8dfcab2a8318e392c2c4ee101227031.jpg,320,320,dog,6,23,318,296
dog-474_jpg.rf.b9be58557faf4a3efa0820f548e3d87f.jpg,320,320,dog,100,77,320,291
dog-35_jpg.rf.baa432e11ffe233c5a9bb1c6d38b8d5b.jpg,320,320,dog,2,1,310,316
dog-422_jpg.rf.b8a3abfe5e2158f0d9f41db3d343a469.jpg,320,320,dog,34,15,317,317
dog-381_jpg.rf.baa53c4e3205a514799d50d3af65b00e.jpg,320,320,dog,89,117,225,210
cat-3549_jpg.rf.ba033bbadd9d023ef1fd0dff5b131680.jpg,320,320,cat,74,6,208,267
cat-3549_jpg.rf.ba033bbadd9d023ef1fd0dff5b131680.jpg,320,320,cat,202,59,320,221
dog-118_jpg.rf.b9cc3d8a1ef961419c284c6325993df1.jpg,320,320,dog,1,6,319,318
cat-3969_jpg.rf.ba97b80e0b923d3d32e9dead0e775a3a.jpg,320,320,cat,23,5,303,311
cat-3827_jpg.rf.b95199ed7971ef7135ac33b2f3430c46.jpg,320,320,cat,0,7,319,289
cat-3699_jpg.rf.b9d7c69aa56e601e7e3c476370ae6804.jpg,320,320,cat,4,103,317,315
cat-3761_jpg.rf.b8dbdb7820df109874cd3f9c4b919f55.jpg,320,320,cat,0,53,208,316
cat-3714_jpg.rf.bb1708a0e02ccf286ef6f7523ced3a56.jpg,320,320,cat,35,59,315,318
dog-458_jpg.rf.bb3622709c6196553a7c87befbbddb89.jpg,320,320,dog,15,22,302,308
dog-51_jpg.rf.b9e64771ab876c4b471aba28af8dec11.jpg,320,320,dog,25,15,317,309
dog-38_jpg.rf.ba7be06367a6dd2c4225f30a8f8fd5fa.jpg,320,320,dog,1,81,319,264
cat-3572_jpg.rf.b9d452dd043ea8ea11d0c70a47a01cc4.jpg,320,320,cat,37,36,304,312
dog-19_jpg.rf.bacf594b57e7d5a063368a8f4d42fe81.jpg,320,320,dog,89,173,225,226
dog-19_jpg.rf.bacf594b57e7d5a063368a8f4d42fe81.jpg,320,320,dog,2,29,306,238
cat-3746_jpg.rf.bb426b3d80becacf0f613cada61bde54.jpg,320,320,cat,25,5,314,253
dog-262_jpg.rf.bb6336a29bd6d0c6028273a508902f59.jpg,320,320,dog,1,61,251,295
dog-409_jpg.rf.baebab9c94c429e3c070b9c600cd8095.jpg,320,320,dog,59,45,309,317
cat-3574_jpg.rf.bb8b804f72e0c87e80155eacbd3defdb.jpg,320,320,cat,47,88,295,316
dog-242_jpg.rf.baf33a9ce132a51cb4761c77769d3da0.jpg,320,320,dog,9,3,317,317
cat-3649_jpg.rf.bbcafd5e031c291a6e66ae40b28077c2.jpg,320,320,cat,14,51,281,305
cat-3545_jpg.rf.bc5575e2088c9a7d18ed8857c690e94d.jpg,320,320,cat,3,2,319,312
dog-86_jpg.rf.bc0f1f2f8c29595b723a90aede5cc749.jpg,320,320,dog,3,19,316,311
cat-3981_jpg.rf.bb918611ddb421bd7c125c0cd48486fc.jpg,320,320,cat,0,3,311,317
dog-3534_jpg.rf.bca62e69e0a5cbcb5ef9511c138b711b.jpg,320,320,dog,9,26,313,289
dog-16_jpg.rf.bc0b00207a5be1e32fc369035de5b681.jpg,320,320,dog,95,74,245,312
dog-16_jpg.rf.bc0b00207a5be1e32fc369035de5b681.jpg,320,320,dog,4,151,102,319
dog-16_jpg.rf.bc0b00207a5be1e32fc369035de5b681.jpg,320,320,dog,169,10,317,105
cat-3596_jpg.rf.bc5e4cf4986fa89921578d024fb7dec5.jpg,320,320,cat,112,75,320,317
cat-3896_jpg.rf.bc665e92839ca79ad4990b437a9e2fcb.jpg,320,320,cat,22,71,306,285
dog-177_jpg.rf.bc73dae13d14e4c688cc582354008c36.jpg,320,320,dog,38,40,280,214
dog-371_jpg.rf.bbb5dcaf7f46992bb2e8bfd6226659fe.jpg,320,320,dog,29,12,217,292
cat-3870_jpg.rf.bc33b6b0752fd98693dd42060ea6d60c.jpg,320,320,cat,48,129,202,319
cat-3870_jpg.rf.bc33b6b0752fd98693dd42060ea6d60c.jpg,320,320,cat,217,248,275,307
cat-3716_jpg.rf.bc5eafacd10588a656b2ff933caa623d.jpg,320,320,cat,15,19,313,285
dog-11_jpg.rf.bd06cd18145dd4229e06b0984d87cc50.jpg,320,320,dog,8,34,287,302
dog-417_jpg.rf.bd474504696e2db3784d82ff13e731e7.jpg,320,320,dog,15,44,279,302
cat-3536_jpg.rf.bccf9537e95cbd3696ea80320a5e6290.jpg,320,320,cat,79,40,219,282
dog-170_jpg.rf.bd633933e8dac7385a7e034445c3fd26.jpg,320,320,dog,18,0,300,317
dog-362_jpg.rf.bdca32b1a45003e2556b86b9870255f3.jpg,320,320,dog,1,78,271,205
cat-14_jpg.rf.bcbdce3fbb02809b3a797ac733cdbd27.jpg,320,320,cat,5,4,314,318
dog-443_jpg.rf.bde751cee6f4a303ac4a93ec35812804.jpg,320,320,dog,13,40,297,290
dog-475_jpg.rf.bdf1bf254230696396d05a6220b3e971.jpg,320,320,dog,132,5,298,245
cat-3564_jpg.rf.bde2e0f64e55f80c6d811c4f755ec866.jpg,320,320,cat,14,14,286,310
cat-3640_jpg.rf.bd2a3bb69caadfb9925ed5ca19a73642.jpg,320,320,cat,32,15,314,319
dog-13_jpg.rf.be2d75d3bc1ce7ec7c90be83baba8b3e.jpg,320,320,dog,0,11,318,281
dog-222_jpg.rf.be3600f29745f00a00035da237c7c6a0.jpg,320,320,dog,1,20,308,299
dog-3512_jpg.rf.bcc571639f5c82f69bb08095f87050d9.jpg,320,320,dog,29,33,297,287
cat-3565_jpg.rf.be3cc66a6548b109ef6bd58f25ab7a02.jpg,320,320,cat,1,5,316,285
dog-89_jpg.rf.bea7d8526c04ae7d3d1d42d8aecd7fad.jpg,320,320,dog,92,52,304,139
dog-89_jpg.rf.bea7d8526c04ae7d3d1d42d8aecd7fad.jpg,320,320,dog,6,125,302,250
cat-3597_jpg.rf.beee0285dc9d7f5bef8c9cc3989ece35.jpg,320,320,cat,38,35,310,315
dog-359_jpg.rf.be80d642c3a028324119fe619fb098d5.jpg,320,320,dog,23,4,317,320
cat-10_jpg.rf.be6382f6b1617c922e81c6ce5f00f1ac.jpg,320,320,cat,3,2,293,300
dog-336_jpg.rf.be5be0aed3accdbf24c3244473fa3fa0.jpg,320,320,dog,62,35,219,279
cat-3519_jpg.rf.bf040bcdc3e01f69bc1ba19f3107192f.jpg,320,320,cat,3,7,309,314
cat-3705_jpg.rf.bdf313754165c46cba362c6f50384df0.jpg,320,320,dog,42,68,258,320
cat-3736_jpg.rf.bf10d3b8b3524f96ce777f2f8a3b2244.jpg,320,320,cat,3,13,313,318
dog-382_jpg.rf.bf89ae708789cbf8462840094835dadc.jpg,320,320,dog,2,29,318,246
cat-3542_jpg.rf.bfe4232abe1daf816f7033656639ced9.jpg,320,320,cat,39,122,314,254
cat-3920_jpg.rf.bec31540f3f0d2878b5af59e66587966.jpg,320,320,cat,117,0,233,202
dog-347_jpg.rf.bf404ab120a985dbe217fbf85c2ec83c.jpg,320,320,dog,24,5,309,301
dog-200_jpg.rf.bf44e5783b3ad6c804fb130dcca024e0.jpg,320,320,dog,2,50,310,303
dog-3526_jpg.rf.c004e13ae972c6bf7257fe2263081215.jpg,320,320,dog,5,4,286,316
cat-3763_jpg.rf.c0354137566d25e2319d84ce310c3a5c.jpg,320,320,cat,0,80,318,318
dog-120_jpg.rf.bfaa815520a24164fd7146f2a83fa322.jpg,320,320,dog,24,49,294,198
dog-192_jpg.rf.c0b2251f8c769679d3f90dfa5340a063.jpg,320,320,dog,8,14,300,307
dog-183_jpg.rf.c04fd9823b6c21e92b951329a4001a45.jpg,320,320,dog,29,34,242,286
cat-3550_jpg.rf.bf7124285cdb533da883715340ecc654.jpg,320,320,cat,173,107,284,305
cat-3550_jpg.rf.bf7124285cdb533da883715340ecc654.jpg,320,320,cat,0,19,308,285
cat-3550_jpg.rf.bf7124285cdb533da883715340ecc654.jpg,320,320,cat,225,121,319,272
dog-483_jpg.rf.c10148b24a4ad9ab069e4d7d3adac234.jpg,320,320,dog,0,22,270,319
cat-3825_jpg.rf.c0e1d48d42c47a99e08e5c2669aefa90.jpg,320,320,cat,55,88,319,317
cat-3812_jpg.rf.c071ee4cf294f7cc2c032ad2dd31d272.jpg,320,320,cat,62,95,318,249
cat-3511_jpg.rf.c0f1149e1ea2109fb0647cc0a6b93da5.jpg,320,320,cat,108,26,224,170
cat-3596_jpg.rf.c166f4c262e0d5efd9d3fa057b4e02ed.jpg,320,320,cat,112,75,320,317
dog-427_jpg.rf.c183bec876bd36a18c99e096a8d62bc5.jpg,320,320,dog,7,11,313,305
cat-3972_jpg.rf.c185139f16bf1b33c70d3a3069a8f72c.jpg,320,320,cat,57,21,287,294
cat-3543_jpg.rf.c162af897529318871879e241246b2f3.jpg,320,320,cat,6,15,284,319
cat-3900_jpg.rf.c1070cf3a4bc3f9128754a64dcbdd724.jpg,320,320,cat,0,136,265,277
cat-3900_jpg.rf.c1070cf3a4bc3f9128754a64dcbdd724.jpg,320,320,cat,99,15,319,183
cat-3995_jpg.rf.c0b027c26520bb76df7d090592ee6cad.jpg,320,320,cat,83,52,218,204
dog-483_jpg.rf.c210560281d50561b44a7b7631314191.jpg,320,320,dog,0,22,270,319
cat-3575_jpg.rf.c239f4e0c10aaa5e0368506d96fd6b5d.jpg,320,320,cat,27,3,253,125
cat-3575_jpg.rf.c239f4e0c10aaa5e0368506d96fd6b5d.jpg,320,320,cat,27,204,251,312
cat-3819_jpg.rf.c251da7b57afae4ff08ab7c1f49b55f2.jpg,320,320,cat,30,23,286,307
cat-3635_jpg.rf.c112ff58029339d0850960f960d00a44.jpg,320,320,cat,4,12,317,313
dog-24_jpg.rf.c1c970adf6094a458fca693bcb6b9fc4.jpg,320,320,dog,7,3,317,312
dog-485_jpg.rf.c17df2799b7ec35435ad78910323d256.jpg,320,320,dog,31,28,284,300
cat-3874_jpg.rf.c11b0814ff4684e0af2aa6a7bcb3385f.jpg,320,320,cat,38,15,294,295
cat-3961_jpg.rf.c1ce0c4040e5970f0f8d295f09ec16d8.jpg,320,320,cat,0,6,318,287
cat-4_jpg.rf.bf91f3e400fa6e4211cca8d8d6107252.jpg,320,320,cat,19,62,297,312
cat-3774_jpg.rf.c27f23097156770526b8136647628e2f.jpg,320,320,cat,43,97,297,303
dog-498_jpg.rf.c26c2830b1debbea532c36fb15c41e68.jpg,320,320,dog,77,117,305,232
cat-3788_jpg.rf.c25aeb1e402bcc4607f68452eac812b4.jpg,320,320,cat,68,39,293,273
cat-3769_jpg.rf.c27ac63b185cb33d9bdc3e0ba9420b97.jpg,320,320,cat,103,23,319,259
cat-3598_jpg.rf.c27460827a4e3a849c792bda534e1b02.jpg,320,320,cat,8,17,292,299
dog-159_jpg.rf.c2e788456549da083662531df5272fc4.jpg,320,320,dog,96,63,218,291
dog-395_jpg.rf.c32c41d2f94ddf9051bd8c9b15010c73.jpg,320,320,dog,4,19,298,319
dog-488_jpg.rf.c297ee086eed6f15239eff2196d61d5e.jpg,320,320,dog,9,17,311,277
dog-11_jpg.rf.c3305d2da10dea1333cf9c38ff3729e2.jpg,320,320,dog,33,19,312,287
cat-3727_jpg.rf.c396e86fa65d01ded2cd936a6b86091a.jpg,320,320,cat,92,16,203,234
cat-3974_jpg.rf.c2fa0416c5574f515e2fe4a58992d91a.jpg,320,320,cat,13,58,244,142
cat-3974_jpg.rf.c2fa0416c5574f515e2fe4a58992d91a.jpg,320,320,cat,2,124,224,284
cat-3985_jpg.rf.c05f8b7d43936e4936cb33e5fd76e390.jpg,320,320,cat,1,11,319,319
cat-3826_jpg.rf.c33536db7bbfd850fa26300ac4b1607d.jpg,320,320,cat,1,1,319,319
dog-3512_jpg.rf.c295ec125db2aab6f31ba3ba42d569fc.jpg,320,320,dog,34,29,288,297
cat-3768_jpg.rf.c355a5d1de15fa3d7c3a90ec2bd4a07d.jpg,320,320,cat,27,24,284,282
dog-345_jpg.rf.c25bfd960bd99a0557f17e77735ec9ac.jpg,320,320,dog,4,6,318,316
dog-386_jpg.rf.c3997618ed8ad2003b52f9c1b05e959f.jpg,320,320,dog,29,31,292,271
cat-3539_jpg.rf.c3677f936b886b1f246a858a8e3d4b55.jpg,320,320,cat,8,8,300,306
dog-81_jpg.rf.c451757b9166daeb1146f14143c954ed.jpg,320,320,dog,18,37,303,265
cat-3745_jpg.rf.c49b0241cd2f2f396288cc36b070e596.jpg,320,320,cat,37,11,245,287
cat-22_jpg.rf.c43630b18af7fc332a09190198cf1771.jpg,320,320,cat,10,2,305,276
cat-3783_jpg.rf.c3d3b91c68c38692f1048021469ee152.jpg,320,320,cat,1,86,295,309
cat-3597_jpg.rf.c43c32e51c3baa7c3f7acdd2810a3f6e.jpg,320,320,cat,38,35,310,315
cat-3803_jpg.rf.c42abcff55af5de01580bc64d8ff16aa.jpg,320,320,cat,2,44,254,261
cat-3925_jpg.rf.c419dd2ef2141198212f4cfc56d84701.jpg,320,320,cat,26,3,304,317
cat-3766_jpg.rf.c460118fe559cdaea8e381ccbe01b585.jpg,320,320,cat,47,97,159,293
cat-3766_jpg.rf.c460118fe559cdaea8e381ccbe01b585.jpg,320,320,cat,141,8,318,189
cat-3766_jpg.rf.c460118fe559cdaea8e381ccbe01b585.jpg,320,320,cat,230,1,320,109
dog-437_jpg.rf.c4e15363743b64807a9d627a8b193f9a.jpg,320,320,dog,0,1,302,304
cat-3697_jpg.rf.c4e5a4bbab2c4a030ecba52d9124645e.jpg,320,320,cat,95,202,165,319
dog-232_jpg.rf.c4d96caba9e743b81949f794f733b4c3.jpg,320,320,dog,9,2,318,319
cat-3800_jpg.rf.c448d4a4452fd4fbba0a7e32926b10aa.jpg,320,320,cat,1,82,307,292
dog-383_jpg.rf.c5577445a44be9a688aa7f011ee3fac1.jpg,320,320,dog,22,104,316,219
dog-156_jpg.rf.c589b51dc35891da32ba7cbcd423b490.jpg,320,320,dog,7,41,303,313
cat-3503_jpg.rf.c598246720038d9357d2b8200dee2d94.jpg,320,320,cat,2,32,316,284
dog-335_jpg.rf.c5cd90f0bdb00b0285d6373885960e62.jpg,320,320,dog,5,0,319,302
dog-495_jpg.rf.c559d4ba2afc6eebea03c994d818657c.jpg,320,320,dog,1,65,319,319
dog-177_jpg.rf.c55a854e9d9f8b26a508d7d7bd5e0628.jpg,320,320,dog,106,38,280,280
cat-3544_jpg.rf.c5075df1e98ab645754d8829bc8d543b.jpg,320,320,cat,1,0,315,319
dog-457_jpg.rf.c5ec9933cc4cf5618fb471e305c86cf5.jpg,320,320,dog,9,26,295,236
cat-3907_jpg.rf.c544a968495e35b751f681c628231214.jpg,320,320,cat,0,5,293,319
dog-446_jpg.rf.c60cc1efdc40d2909fbdc316ab3648b0.jpg,320,320,dog,24,49,258,309
cat-3735_jpg.rf.c55087eb30c97c71426e2ae8803d7bc6.jpg,320,320,cat,38,8,308,319
cat-3629_jpg.rf.c6c2b50727a7e2b34152d500ca442d2f.jpg,320,320,cat,102,17,222,304
cat-3701_jpg.rf.c6e1b31ce6a9ba86772de10b5f97cce3.jpg,320,320,cat,3,5,239,315
cat-3637_jpg.rf.c6f46c626e0c19d5ee5c4dcec68f9e41.jpg,320,320,cat,31,15,297,313
cat-3693_jpg.rf.c5e26d3d4c6f4c7228d2b35c8932c468.jpg,320,320,cat,74,97,314,243
cat-3693_jpg.rf.c5e26d3d4c6f4c7228d2b35c8932c468.jpg,320,320,cat,68,1,212,53
dog-311_jpg.rf.c6cc52ecad54f6313a706359c81da112.jpg,320,320,dog,13,13,317,317
dog-64_jpg.rf.c71f6d0c7e41d106ca467c3f95b37b9a.jpg,320,320,dog,10,30,314,312
cat-3662_jpg.rf.c639d2b3891b2f5d2d8de27ac3c24c60.jpg,320,320,cat,12,44,319,302
cat-3733_jpg.rf.c7cd01eddd933703a383f83e023debfb.jpg,320,320,cat,60,9,291,257
cat-3905_jpg.rf.c747a9781ecacc2ffa974d0774c5141d.jpg,320,320,cat,9,4,312,320
dog-3503_jpg.rf.c6ab5649e61f77274daa943f2d879f46.jpg,320,320,dog,184,143,280,314
cat-3889_jpg.rf.c7e4a79fd563e19f8c202980efdbfb51.jpg,320,320,cat,75,24,265,306
cat-3698_jpg.rf.c73afd43038ffd730172e6072b726999.jpg,320,320,cat,13,35,318,319
dog-210_jpg.rf.c82dd39bab858d5cb8429d2d9575e325.jpg,320,320,dog,53,60,319,256
cat-3934_jpg.rf.c7e3fc6bcef764f92ac5c907729e06bd.jpg,320,320,cat,17,16,306,320
cat-3836_jpg.rf.c872422230500403b67b2de5e7794c0c.jpg,320,320,cat,1,18,315,310
cat-3816_jpg.rf.c7ca42bf7de82966d803cd44dcca064e.jpg,320,320,cat,48,19,300,320
cat-3885_jpg.rf.c8f613cbe5c7b34ac0ca49ff688c83c5.jpg,320,320,cat,5,6,263,318
cat-3515_jpg.rf.c87efadaab33a948b4a8f169b5a8592d.jpg,320,320,cat,72,13,253,262
cat-3714_jpg.rf.c915b58a01b23583f5526f7df2dac87e.jpg,320,320,cat,59,5,318,285
cat-3593_jpg.rf.c8e1475bab86863ccc14ea3bd2b27c47.jpg,320,320,cat,25,6,299,270
cat-3857_jpg.rf.c7889db8716b2dc6a534593362311fa2.jpg,320,320,cat,58,86,270,204
cat-3900_jpg.rf.c91165416e40b478f17ae8e92d0b73d5.jpg,320,320,cat,0,136,265,277
cat-3900_jpg.rf.c91165416e40b478f17ae8e92d0b73d5.jpg,320,320,cat,99,15,319,183
cat-3703_jpg.rf.c8f43a7afc30de77a7cee4ae1853a5ad.jpg,320,320,cat,14,18,318,238
cat-3611_jpg.rf.c82b314a72e159a5d585ae2c70e5ef42.jpg,320,320,cat,28,64,319,183
dog-278_jpg.rf.c8ea08a9436ceac55423c468711f1463.jpg,320,320,dog,0,26,317,318
dog-435_jpg.rf.c93e7023d78ef4dd5ca302942cd7b2f8.jpg,320,320,dog,72,21,252,271
dog-463_jpg.rf.c964aaabd576cd1fc9c815e63dde83c4.jpg,320,320,dog,25,56,281,261
dog-323_jpg.rf.ca17e378194392dfa34485497fb34a35.jpg,320,320,dog,2,42,307,296
dog-360_jpg.rf.c946a012f77d31ab3be97955e268a2ff.jpg,320,320,dog,104,47,230,319
cat-3525_jpg.rf.ca147d14486ed76a4c3f7b9734f77e4a.jpg,320,320,cat,15,88,303,286
cat-3530_jpg.rf.c9b6b884cd17613c427230a97baf2340.jpg,320,320,cat,8,16,262,316
cat-3548_jpg.rf.c9da9e5f47965c6bbb32c50f8ad37eb0.jpg,320,320,cat,29,102,319,302
dog-3515_jpg.rf.ca32f58d726fcf1d8be420922d38cf05.jpg,320,320,dog,2,13,318,295
dog-260_jpg.rf.c98aecb0e7127df9c92786fff6647961.jpg,320,320,dog,4,65,226,205
cat-3570_jpg.rf.ca41aad26030fb2917c545ade9e267de.jpg,320,320,cat,56,25,248,221
cat-3570_jpg.rf.ca41aad26030fb2917c545ade9e267de.jpg,320,320,cat,45,144,305,319
dog-69_jpg.rf.ca006a3b52dec722f2089cbfb0116f79.jpg,320,320,dog,76,48,238,314
dog-3524_jpg.rf.c9c38d4ec2681275e2d8056daa86e0ad.jpg,320,320,dog,36,51,284,291
